libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,FEMRESPDATA_2017_2019,DATA,OUTCOM10_I,num,3,6539,2071,OUTCOM10 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,OUTCOM11_I,num,3,6542,2072,OUTCOM11 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,OUTCOM12_I,num,3,6545,2073,OUTCOM12 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,OUTCOM13_I,num,3,6548,2074,OUTCOM13 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,OUTCOM14_I,num,3,6551,2075,OUTCOM14 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND01_I,num,3,6554,2076,DATEND01 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND02_I,num,3,6557,2077,DATEND02 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND03_I,num,3,6560,2078,DATEND03 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND04_I,num,3,6563,2079,DATEND04 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND05_I,num,3,6566,2080,DATEND05 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND06_I,num,3,6569,2081,DATEND06 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND07_I,num,3,6572,2082,DATEND07 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND08_I,num,3,6575,2083,DATEND08 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND09_I,num,3,6578,2084,DATEND09 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND10_I,num,3,6581,2085,DATEND10 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND11_I,num,3,6584,2086,DATEND11 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND12_I,num,3,6587,2087,DATEND12 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND13_I,num,3,6590,2088,DATEND13 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATEND14_I,num,3,6593,2089,DATEND14 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG01_I,num,3,6596,2090,AGEPRG01 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG02_I,num,3,6599,2091,AGEPRG02 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG03_I,num,3,6602,2092,AGEPRG03 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG04_I,num,3,6605,2093,AGEPRG04 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG05_I,num,3,6608,2094,AGEPRG05 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG06_I,num,3,6611,2095,AGEPRG06 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG07_I,num,3,6614,2096,AGEPRG07 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG08_I,num,3,6617,2097,AGEPRG08 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG09_I,num,3,6620,2098,AGEPRG09 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG10_I,num,3,6623,2099,AGEPRG10 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG11_I,num,3,6626,2100,AGEPRG11 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG12_I,num,3,6629,2101,AGEPRG12 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG13_I,num,3,6632,2102,AGEPRG13 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEPRG14_I,num,3,6635,2103,AGEPRG14 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON01_I,num,3,6638,2104,DATCON01 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON02_I,num,3,6641,2105,DATCON02 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON03_I,num,3,6644,2106,DATCON03 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON04_I,num,3,6647,2107,DATCON04 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON05_I,num,3,6650,2108,DATCON05 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON06_I,num,3,6653,2109,DATCON06 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON07_I,num,3,6656,2110,DATCON07 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON08_I,num,3,6659,2111,DATCON08 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON09_I,num,3,6662,2112,DATCON09 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON10_I,num,3,6665,2113,DATCON10 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON11_I,num,3,6668,2114,DATCON11 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON12_I,num,3,6671,2115,DATCON12 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON13_I,num,3,6674,2116,DATCON13 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATCON14_I,num,3,6677,2117,DATCON14 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON01_I,num,3,6680,2118,AGECON01 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON02_I,num,3,6683,2119,AGECON02 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON03_I,num,3,6686,2120,AGECON03 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON04_I,num,3,6689,2121,AGECON04 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON05_I,num,3,6692,2122,AGECON05 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON06_I,num,3,6695,2123,AGECON06 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON07_I,num,3,6698,2124,AGECON07 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON08_I,num,3,6701,2125,AGECON08 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON09_I,num,3,6704,2126,AGECON09 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON10_I,num,3,6707,2127,AGECON10 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON11_I,num,3,6710,2128,AGECON11 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON12_I,num,3,6713,2129,AGECON12 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON13_I,num,3,6716,2130,AGECON13 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGECON14_I,num,3,6719,2131,AGECON14 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT01_I,num,3,6722,2132,MAROUT01 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT02_I,num,3,6725,2133,MAROUT02 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT03_I,num,3,6728,2134,MAROUT03 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT04_I,num,3,6731,2135,MAROUT04 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT05_I,num,3,6734,2136,MAROUT05 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT06_I,num,3,6737,2137,MAROUT06 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT07_I,num,3,6740,2138,MAROUT07 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT08_I,num,3,6743,2139,MAROUT08 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT09_I,num,3,6746,2140,MAROUT09 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT10_I,num,3,6749,2141,MAROUT10 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT11_I,num,3,6752,2142,MAROUT11 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT12_I,num,3,6755,2143,MAROUT12 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT13_I,num,3,6758,2144,MAROUT13 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAROUT14_I,num,3,6761,2145,MAROUT14 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT01_I,num,3,6764,2146,RMAROUT01 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT02_I,num,3,6767,2147,RMAROUT02 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT03_I,num,3,6770,2148,RMAROUT03 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT04_I,num,3,6773,2149,RMAROUT04 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT05_I,num,3,6776,2150,RMAROUT05 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT06_I,num,3,6779,2151,RMAROUT06 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT07_I,num,3,6782,2152,RMAROUT07 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT08_I,num,3,6785,2153,RMAROUT08 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT09_I,num,3,6788,2154,RMAROUT09 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT10_I,num,3,6791,2155,RMAROUT10 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT11_I,num,3,6794,2156,RMAROUT11 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT12_I,num,3,6797,2157,RMAROUT12 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT13_I,num,3,6800,2158,RMAROUT13 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMAROUT14_I,num,3,6803,2159,RMAROUT14 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON01_I,num,3,6806,2160,MARCON01 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON02_I,num,3,6809,2161,MARCON02 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON03_I,num,3,6812,2162,MARCON03 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON04_I,num,3,6815,2163,MARCON04 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON05_I,num,3,6818,2164,MARCON05 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON06_I,num,3,6821,2165,MARCON06 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON07_I,num,3,6824,2166,MARCON07 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON08_I,num,3,6827,2167,MARCON08 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON09_I,num,3,6830,2168,MARCON09 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON10_I,num,3,6833,2169,MARCON10 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON11_I,num,3,6836,2170,MARCON11 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON12_I,num,3,6839,2171,MARCON12 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON13_I,num,3,6842,2172,MARCON13 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARCON14_I,num,3,6845,2173,MARCON14 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON01_I,num,3,6848,2174,RMARCON01 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON02_I,num,3,6851,2175,RMARCON02 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON03_I,num,3,6854,2176,RMARCON03 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON04_I,num,3,6857,2177,RMARCON04 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON05_I,num,3,6860,2178,RMARCON05 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON06_I,num,3,6863,2179,RMARCON06 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON07_I,num,3,6866,2180,RMARCON07 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON08_I,num,3,6869,2181,RMARCON08 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON09_I,num,3,6872,2182,RMARCON09 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON10_I,num,3,6875,2183,RMARCON10 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON11_I,num,3,6878,2184,RMARCON11 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON12_I,num,3,6881,2185,RMARCON12 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON13_I,num,3,6884,2186,RMARCON13 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RMARCON14_I,num,3,6887,2187,RMARCON14 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CEBOW_I,num,3,6890,2188,CEBOW Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CEBOWC_I,num,3,6893,2189,CEBOWC Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATBABY1_I,num,3,6896,2190,DATBABY1 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEBABY1_I,num,3,6899,2191,AGEBABY1 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FMARNO,num,3,6902,2192,Number of times R has been married (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CSPBIOKD,num,3,6905,2193,Total number of biological children R has had with current spouse or cohabiting partner (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARDAT01,num,4,824,2194,Year of R's 1st marriage (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARDAT02,num,4,828,2195,Year of R's 2nd marriage (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FMAR2AGE,num,3,6908,2196,R's age at 2nd formal marriage,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARDAT03,num,4,832,2197,Year of R's 3rd marriage (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FMAR3AGE,num,3,6911,2198,R's age at 3rd formal marriage,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARDAT04,num,4,836,2199,Year of R's 4th marriage (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FMAR4AGE,num,3,6914,2200,R's age at 4th formal marriage,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARDIS01,num,4,840,2201,Year when R's 1st marriage ended (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARDIS02,num,4,844,2202,Year when R's 2nd marriage ended (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARDIS03,num,4,848,2203,Year when R's 3rd marriage ended (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARDIS04,num,4,852,2204,Year when R's 4th marriage ended (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAREND01,num,3,6917,2205,How R's 1st marriage ended (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAREND02,num,3,6920,2206,How R's 2nd marriage ended (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAREND03,num,3,6923,2207,How R's 3rd marriage ended (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAREND04,num,3,6926,2208,How R's 4th marriage ended (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FMAR1AGE,num,3,6929,2209,Age at first marriage (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEDISS1,num,3,6932,2210,Age at dissolution of first marriage (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,AGEDD1,num,3,6935,2211,Age at divorce or death:  1st marriage (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAR1DISS,num,3,6938,2212,Months btw/1st marriage & dissolution (or interview) (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DD1REMAR,num,3,6941,2213,Months btw/divorce or death (1st marriage) and remarriage (or interview) (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAR1BIR1,num,4,856,2214,Months btw/1st marriage & 1st birth (or interview) (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MAR1CON1,num,4,860,2215,Months btw/1st marriage & 1st conception (or interview) (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CON1MAR1,num,4,864,2216,Months btw/1st conception & 1st marriage (or interview) (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,B1PREMAR,num,3,6944,2217,Whether R's first birth was premarital (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,COHEVER,num,3,6947,2218,Whether R ever cohabited outside of marriage (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,EVMARCOH,num,3,6950,2219,Whether R ever married or cohabited (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,PMARRNO,num,3,6953,2220,Number of premarital cohabitations (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,NONMARR,num,3,6956,2221,Number of nonmarital cohabitations (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,TIMESCOH,num,3,6959,2222,Total number of cohabitations  (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,COHAB1,num,4,868,2223,Year of 1st cohabitation (incl. premarital cohabitation) (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,COHSTAT,num,3,6962,2224,Cohabitation experience relative to 1st marriage (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,COHOUT,num,3,6965,2225,Outcome of 1st cohabitation (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,COH1DUR,num,3,6968,2226,Duration (in months) of R's first cohabitation (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,HADSEX,num,3,6971,2227,Whether R has ever had sexual intercourse with a male (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SEXONCE,num,3,6974,2228,Whether R has had sex only once (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SEXEVER,num,3,6977,2229,Whether R has ever had sexual intercourse with a male since menarche (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,VRY1STAG,num,3,6980,2230,Age at first intercourse (even if before menarche) (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SEX1AGE,num,3,6983,2231,Age at first intercourse since menarche (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,VRY1STSX,num,4,872,2232,CM date of first intercourse (even if before menarche) (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,DATESEX1,num,4,876,2233,CM date of first intercourse since menarche (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SEXMAR,num,3,6986,2234,Mos btw/1st intercourse (even if before menarche) & 1st marriage (or interview) (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SEX1FOR,num,3,6989,2235,Mos btw/1st intercourse since menarche & 1st marriage (or interview)  (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SEXUNION,num,3,6992,2236,Months between 1st intercourse and 1st coresidential union (marriage or cohabitation) (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SEXOUT,num,3,6995,2237,Outcome of 1st sexual intercourse (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FPDUR,num,4,880,2238,Months between 1st and last/most recent intercourse with 1st partner ever (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,PARTS1YR,num,3,6998,2239,Number of opposite-sex partners in last 12 mos (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSEXDATE,num,4,884,2240,CM date of last or most recent sexual intercourse (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSEXPREG,num,3,7001,2241,Whether R was pregnant in month of last sexual intercourse in the past 12 months (computed in post-processing),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,SEX3MO,num,3,7004,2242,Whether R had sex in past 3 months (from sexual partner dates) (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,NUMP3MOS,num,3,7007,2243,Number of male partners in last 3 mos (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LSEXRAGE,num,3,7010,2244,R's age at last or most recent sexual intercourse (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,PARTDUR1,num,4,888,2245,Months between 1st and most recent intercourse with last/most recent partner (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,PARTDUR2,num,4,892,2246,Months between 1st and most recent intercourse with 2nd-to-last partner within past 12 mos (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,PARTDUR3,num,4,896,2247,Months between 1st and most recent intercourse with 3rd-to-last partner within past 12 mos (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RELATP1,num,3,7013,2248,Relationship at time of 1st sex with last/most recent partner (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RELATP2,num,3,7016,2249,Relationship at time of 1st sex with 2nd-to-last partner within past 12 mos (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,RELATP3,num,3,7019,2250,Relationship at time of 1st sex with 3rd-to-last partner within past 12 mos (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,LIFPRTNR,num,3,7022,2251,Number of opposite-sex partners in lifetime  (RECODE),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,FMARNO_I,num,3,7025,2252,FMARNO Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,CSPBIOKD_I,num,3,7028,2253,CSPBIOKD Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2017_2019,DATA,MARDAT01_I,num,3,7031,2254,MARDAT01 Imputation Flag,,,,0,num,no,0,,yes
