libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,FEMRESPDATA_2002,DATA,ACHIEVE,num,8,18472,2311,IH-12 BETTER IF MAN EARNS MAIN LIVING AND WOMAN STAYS HOME,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,FAMILY,num,8,18480,2312,IH-13 MORE IMPORTANT MAN SPEND TIME FAMILY VS. SUCCESS IN CAREER,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,REACTSLF,num,8,18488,2313,IH-14 R EXPECTED REACTION IF GOT PREGNANT NOW,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CHBOTHER,num,8,18496,2314,IH-15 HOW MUCH WOULD BOTHER R IF DID NOT HAVE CHILDREN,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,LESSPLSR,num,8,18504,2315,II-2 CHANCE LESS PHYSICAL PLEASURE IF USED CONDOM,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,EMBARRAS,num,8,18512,2316,II-4 CHANCE EMBARRASSING FOR R AND NEW P IF DISCUSS USING CONDOM,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,APPREC1,num,8,18520,2317,II-5 CHANCE NEW P WOULD APPRECIATE IF R USED CONDOM,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ACASILANG,num,8,18528,2318,II-6 LANGUAGE TO BE USED IN ACASI,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,WAGE,num,8,18536,2319,JI-1A IN 2001 RECEIVED INCOME FROM WAGES/SALARIES,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SELFINC,num,8,18544,2320,JI-1B IN 2001 RECEIVED INCOME FROM SELF-EMPLOYMENT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SOCSEC,num,8,18552,2321,JI-1C IN 2001 RECEIVED INCOME FROM SOCIAL SECURITY,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DISABIL,num,8,18560,2322,JI-1D IN 2001 RECEIVED INCOME FROM DISABILITY PENSION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RETIRE,num,8,18568,2323,JI-1E IN 2001 RECEIVED INCOME FROM RETIREMENT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,SSI,num,8,18576,2324,JI-1F IN 2001 RECEIVED INCOME FROM SUPPLEMENTAL SECURITY,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,UNEMP,num,8,18584,2325,JI-1G IN 2001 RECEIVED INCOME FROM UNEMPLOYMENT COMPENSATION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,CHLDSUPP,num,8,18592,2326,JI-1H IN 2001 RECEIVED INCOME FROM CHILD SUPPORT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,INTEREST,num,8,18600,2327,JI-1I IN 2001 RECEIVED INTEREST FROM SAVINGS,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DIVIDEND,num,8,18608,2328,JI-1J IN 2001 RECEIVED DIVIDENDS FROM STOCKS/ROYALTIES/TRUSTS,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OTHINC,num,8,18616,2329,"JI-1K IN 2001 RECEIVED OTHER INCOME (EX: VA, ALIMONY, ETC)",,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TOINCWMY,num,8,18624,2330,JI-2 PREFER TO REPORT TOTAL INCOME PER WEEK/MONTH/YEAR,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,TOTINC,num,8,18632,2331,JI-3 TOTAL COMBINED FAMILY INCOME IN 2001,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,PUBASST,num,8,18640,2332,JI-4 FAMILY RECEIVED ANY WELFARE/PUBLIC ASSISTANCE IN 2001,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,PUBASTYP1,num,8,18648,2333,JI-5 TYPE OF WELFARE/PUBLIC ASSISTANCE IN 2001-1ST MENTION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,FOODSTMP,num,8,18656,2334,JI-6 IN 2001 RECEIVED FOOD STAMPS,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,WIC,num,8,18664,2335,JI-7 IN 2001 RECEIVED WIC,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HLPTRANS,num,8,18672,2336,JI-8A IN 2001 RECEIVED TRANSPORTATION ASSISTANCE,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HLPCHLDC,num,8,18680,2337,JI-8B IN 2001 RECEIVED CHILD CARE SERVICES OR ASSISTANCE,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HLPJOB,num,8,18688,2338,JI-8C IN 2001 RECEIVED JOB TRAINING/SEARCH HELP FROM SOCIAL SVCS,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGER,num,8,18696,2339,R'S AGE AT INTERVIEW,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,FMARITAL,num,8,18704,2340,FORMAL (LEGAL) MARITAL STATUS,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,EDUCAT,num,8,18712,2341,EDUCATION (NUMBER OF YEARS OF SCHOOLING),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HIEDUC,num,8,18720,2342,HIGHEST COMPLETED YEAR OF SCHOOL OR HIGHEST DEGREE RECEIVED,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HISPANIC,num,8,18728,2343,HISPANIC ORIGIN OF RESPONDENT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RACE,num,8,18736,2344,RACE OF RESPONDENT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HISPRACE,num,8,18744,2345,RACE & HISPANIC ORIGIN OF RESPONDENT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,NUMKDHH,num,8,18752,2346,NUMBER OF BIO/ADOPT/RELATED/LEGAL CHILDREN UNDER AGE 18 IN HOUSEHOLD,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,NUMFMHH,num,8,18760,2347,NUMBER OF FAMILY MEMBERS IN HOUSEHOLD,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,INTCTFAM,num,8,18768,2348,INTACT STATUS OF CHILDHOOD FAMILY,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,PARAGE14,num,8,18776,2349,PARENTAL LIVING SITUATION AT AGE 14,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,EDUCMOM,num,8,18784,2350,MOTHER'S (OR MOTHER-FIGURE'S) EDUCATION,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEMOMB1,num,8,18792,2351,AGE OF MOTHER (OR MOTHER-FIGURE) AT FIRST BIRTH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGER_I,num,8,18800,2352,AGER IMPUTATION FLAG,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,FMARITAL_I,num,8,18808,2353,FMARITAL IMPUTATION FLAG,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,EDUCAT_I,num,8,18816,2354,EDUCAT IMPUTATION FLAG,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HIEDUC_I,num,8,18824,2355,HIEDUC  IMPUTATION FLAG,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HISPANIC_I,num,8,18832,2356,HISPANIC  IMPUTATION FLAG,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RACE_I,num,8,18840,2357,RACE  IMPUTATION FLAG,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,HISPRACE_I,num,8,18848,2358,HISPRACE  IMPUTATION FLAG,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,NUMKDHH_I,num,8,18856,2359,NUMKDHH  IMPUTATION FLAG,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,NUMFMHH_I,num,8,18864,2360,NUMFMHH  IMPUTATION FLAG,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,INTCTFAM_I,num,8,18872,2361,INTCTFAM  IMPUTATION FLAG,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,PARAGE14_I,num,8,18880,2362,PARAGE14  IMPUTATION FLAG,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,EDUCMOM_I,num,8,18888,2363,EDUCMOM  IMPUTATION FLAG,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEMOMB1_I,num,8,18896,2364,AGEMOMB1  IMPUTATION FLAG,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,RCURPREG,num,8,18904,2365,WHETHER R IS CURRENTLY PREGNANT,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,PREGNUM,num,8,18912,2366,CAPI-BASED TOTAL NUMBER OF PREGNANCIES,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,COMPREG,num,8,18920,2367,CAPI-BASED TOTAL NUMBER OF COMPLETED PREGNANCIES,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,LOSSNUM,num,8,18928,2368,CAPI-BASED TOTAL # OF SPONTANEOUS PREGNANCY LOSSES,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,ABORTION,num,8,18936,2369,CAPI-BASED TOTAL # OF INDUCED ABORTIONS,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,LBPREGS,num,8,18944,2370,CAPI-BASED TOTAL # OF PREGS ENDING IN LIVE BIRTH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,PARITY,num,8,18952,2371,CAPI-BASED TOTAL # OF LIVE BIRTHS (ACCOUNTING FOR MULT BIRTH),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,BIRTHS5,num,8,18960,2372,NUMBER OF LIVE BIRTHS IN LAST 5 YEARS,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM01,num,8,18968,2373,OUTCOME OF PREGNANCY  - 1ST,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM02,num,8,18976,2374,OUTCOME OF PREGNANCY  - 2ND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM03,num,8,18984,2375,OUTCOME OF PREGNANCY  - 3RD,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM04,num,8,18992,2376,OUTCOME OF PREGNANCY  - 4TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM05,num,8,19000,2377,OUTCOME OF PREGNANCY  - 5TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM06,num,8,19008,2378,OUTCOME OF PREGNANCY  - 6TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM07,num,8,19016,2379,OUTCOME OF PREGNANCY  - 7TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM08,num,8,19024,2380,OUTCOME OF PREGNANCY  - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM09,num,8,19032,2381,OUTCOME OF PREGNANCY  - 9TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM10,num,8,19040,2382,OUTCOME OF PREGNANCY  - 10TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM11,num,8,19048,2383,OUTCOME OF PREGNANCY  - 11TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM12,num,8,19056,2384,OUTCOME OF PREGNANCY  - 12TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM13,num,8,19064,2385,OUTCOME OF PREGNANCY  - 13TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM14,num,8,19072,2386,OUTCOME OF PREGNANCY  - 14TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM15,num,8,19080,2387,OUTCOME OF PREGNANCY  - 15TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM16,num,8,19088,2388,OUTCOME OF PREGNANCY  - 16TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM17,num,8,19096,2389,OUTCOME OF PREGNANCY  - 17TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM18,num,8,19104,2390,OUTCOME OF PREGNANCY  - 18TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,OUTCOM19,num,8,19112,2391,OUTCOME OF PREGNANCY  - 19TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND01,num,8,19120,2392,CM DATE WHEN PREGNANCY ENDED - 1ST,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND02,num,8,19128,2393,CM DATE WHEN PREGNANCY ENDED - 2ND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND03,num,8,19136,2394,CM DATE WHEN PREGNANCY ENDED - 3RD,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND04,num,8,19144,2395,CM DATE WHEN PREGNANCY ENDED - 4TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND05,num,8,19152,2396,CM DATE WHEN PREGNANCY ENDED - 5TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND06,num,8,19160,2397,CM DATE WHEN PREGNANCY ENDED - 6TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND07,num,8,19168,2398,CM DATE WHEN PREGNANCY ENDED - 7TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND08,num,8,19176,2399,CM DATE WHEN PREGNANCY ENDED - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND09,num,8,19184,2400,CM DATE WHEN PREGNANCY ENDED - 9TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND10,num,8,19192,2401,CM DATE WHEN PREGNANCY ENDED - 10TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND11,num,8,19200,2402,CM DATE WHEN PREGNANCY ENDED - 11TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND12,num,8,19208,2403,CM DATE WHEN PREGNANCY ENDED - 12TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND13,num,8,19216,2404,CM DATE WHEN PREGNANCY ENDED - 13TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND14,num,8,19224,2405,CM DATE WHEN PREGNANCY ENDED - 14TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND15,num,8,19232,2406,CM DATE WHEN PREGNANCY ENDED - 15TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND16,num,8,19240,2407,CM DATE WHEN PREGNANCY ENDED - 16TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND17,num,8,19248,2408,CM DATE WHEN PREGNANCY ENDED - 17TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND18,num,8,19256,2409,CM DATE WHEN PREGNANCY ENDED - 18TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATEND19,num,8,19264,2410,CM DATE WHEN PREGNANCY ENDED - 19TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG01,num,8,19272,2411,AGE WHEN PREGNANCY ENDED - 1ST,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG02,num,8,19280,2412,AGE WHEN PREGNANCY ENDED - 2ND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG03,num,8,19288,2413,AGE WHEN PREGNANCY ENDED - 3RD,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG04,num,8,19296,2414,AGE WHEN PREGNANCY ENDED - 4TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG05,num,8,19304,2415,AGE WHEN PREGNANCY ENDED - 5TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG06,num,8,19312,2416,AGE WHEN PREGNANCY ENDED - 6TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG07,num,8,19320,2417,AGE WHEN PREGNANCY ENDED - 7TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG08,num,8,19328,2418,AGE WHEN PREGNANCY ENDED - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG09,num,8,19336,2419,AGE WHEN PREGNANCY ENDED - 9TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG10,num,8,19344,2420,AGE WHEN PREGNANCY ENDED - 10TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG11,num,8,19352,2421,AGE WHEN PREGNANCY ENDED - 11TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG12,num,8,19360,2422,AGE WHEN PREGNANCY ENDED - 12TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG13,num,8,19368,2423,AGE WHEN PREGNANCY ENDED - 13TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG14,num,8,19376,2424,AGE WHEN PREGNANCY ENDED - 14TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG15,num,8,19384,2425,AGE WHEN PREGNANCY ENDED - 15TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG16,num,8,19392,2426,AGE WHEN PREGNANCY ENDED - 16TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG17,num,8,19400,2427,AGE WHEN PREGNANCY ENDED - 17TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG18,num,8,19408,2428,AGE WHEN PREGNANCY ENDED - 18TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGEPRG19,num,8,19416,2429,AGE WHEN PREGNANCY ENDED - 19TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON01,num,8,19424,2430,CM DATE WHEN PREGNANCY BEGAN - 1ST,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON02,num,8,19432,2431,CM DATE WHEN PREGNANCY BEGAN - 2ND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON03,num,8,19440,2432,CM DATE WHEN PREGNANCY BEGAN - 3RD,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON04,num,8,19448,2433,CM DATE WHEN PREGNANCY BEGAN - 4TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON05,num,8,19456,2434,CM DATE WHEN PREGNANCY BEGAN - 5TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON06,num,8,19464,2435,CM DATE WHEN PREGNANCY BEGAN - 6TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON07,num,8,19472,2436,CM DATE WHEN PREGNANCY BEGAN - 7TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON08,num,8,19480,2437,CM DATE WHEN PREGNANCY BEGAN - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON09,num,8,19488,2438,CM DATE WHEN PREGNANCY BEGAN - 9TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON10,num,8,19496,2439,CM DATE WHEN PREGNANCY BEGAN - 10TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON11,num,8,19504,2440,CM DATE WHEN PREGNANCY BEGAN - 11TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON12,num,8,19512,2441,CM DATE WHEN PREGNANCY BEGAN - 12TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON13,num,8,19520,2442,CM DATE WHEN PREGNANCY BEGAN - 13TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON14,num,8,19528,2443,CM DATE WHEN PREGNANCY BEGAN - 14TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON15,num,8,19536,2444,CM DATE WHEN PREGNANCY BEGAN - 15TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON16,num,8,19544,2445,CM DATE WHEN PREGNANCY BEGAN - 16TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON17,num,8,19552,2446,CM DATE WHEN PREGNANCY BEGAN - 17TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON18,num,8,19560,2447,CM DATE WHEN PREGNANCY BEGAN - 18TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,DATCON19,num,8,19568,2448,CM DATE WHEN PREGNANCY BEGAN - 19TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON01,num,8,19576,2449,AGE WHEN PREGNANCY BEGAN - 1ST,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON02,num,8,19584,2450,AGE WHEN PREGNANCY BEGAN - 2ND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON03,num,8,19592,2451,AGE WHEN PREGNANCY BEGAN - 3RD,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON04,num,8,19600,2452,AGE WHEN PREGNANCY BEGAN - 4TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON05,num,8,19608,2453,AGE WHEN PREGNANCY BEGAN - 5TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON06,num,8,19616,2454,AGE WHEN PREGNANCY BEGAN - 6TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON07,num,8,19624,2455,AGE WHEN PREGNANCY BEGAN - 7TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON08,num,8,19632,2456,AGE WHEN PREGNANCY BEGAN - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON09,num,8,19640,2457,AGE WHEN PREGNANCY BEGAN - 9TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON10,num,8,19648,2458,AGE WHEN PREGNANCY BEGAN - 10TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON11,num,8,19656,2459,AGE WHEN PREGNANCY BEGAN - 11TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON12,num,8,19664,2460,AGE WHEN PREGNANCY BEGAN - 12TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON13,num,8,19672,2461,AGE WHEN PREGNANCY BEGAN - 13TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON14,num,8,19680,2462,AGE WHEN PREGNANCY BEGAN - 14TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON15,num,8,19688,2463,AGE WHEN PREGNANCY BEGAN - 15TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON16,num,8,19696,2464,AGE WHEN PREGNANCY BEGAN - 16TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON17,num,8,19704,2465,AGE WHEN PREGNANCY BEGAN - 17TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON18,num,8,19712,2466,AGE WHEN PREGNANCY BEGAN - 18TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,AGECON19,num,8,19720,2467,AGE WHEN PREGNANCY BEGAN - 19TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MAROUT01,num,8,19728,2468,FORMAL MARITAL STATUS WHEN PREGNANCY ENDED - 1ST,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MAROUT02,num,8,19736,2469,FORMAL MARITAL STATUS WHEN PREGNANCY ENDED - 2ND,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MAROUT03,num,8,19744,2470,FORMAL MARITAL STATUS WHEN PREGNANCY ENDED - 3RD,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MAROUT04,num,8,19752,2471,FORMAL MARITAL STATUS WHEN PREGNANCY ENDED - 4TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MAROUT05,num,8,19760,2472,FORMAL MARITAL STATUS WHEN PREGNANCY ENDED - 5TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MAROUT06,num,8,19768,2473,FORMAL MARITAL STATUS WHEN PREGNANCY ENDED - 6TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MAROUT07,num,8,19776,2474,FORMAL MARITAL STATUS WHEN PREGNANCY ENDED - 7TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MAROUT08,num,8,19784,2475,FORMAL MARITAL STATUS WHEN PREGNANCY ENDED - 8TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MAROUT09,num,8,19792,2476,FORMAL MARITAL STATUS WHEN PREGNANCY ENDED - 9TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MAROUT10,num,8,19800,2477,FORMAL MARITAL STATUS WHEN PREGNANCY ENDED - 10TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MAROUT11,num,8,19808,2478,FORMAL MARITAL STATUS WHEN PREGNANCY ENDED - 11TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MAROUT12,num,8,19816,2479,FORMAL MARITAL STATUS WHEN PREGNANCY ENDED - 12TH,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2002,DATA,MAROUT13,num,8,19824,2480,FORMAL MARITAL STATUS WHEN PREGNANCY ENDED - 13TH,,,,0,num,no,0,,yes
