libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,MALEDATA_2015_2017,DATA,RAPPT518,num,3,7350,2285,GA-20 How often R took child to/from appointments in last 4 weeks (CR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,RHELP518,num,3,7353,2286,GA-21 How often R helped child with/checked homework in last 4 weeks (CR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,RDISC518,num,3,7356,2287,GA-22 How often R disciplined child in last 4 weeks (CR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,RCLFR518,num,3,7359,2288,GA-23 How much R knows about child's close friends (CR 5-18),KNOWSFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,RDO518,num,3,7362,2289,GA-24 How much R knows about what child is doing when not home (CR 5-18),KNOWSFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRFAGE,num,4,832,2290,Age of focal nonresidential child,KDAGFNAF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRFSEX,num,3,7365,2291,Gender of focal nonresidential child,MLFMNAF2D.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRVISIT04,num,3,7368,2292,GB-1 How often visit child in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRSATVIS04,num,3,7371,2293,GB-2 How satisfied with how often visit child in last 4 weeks (NCR 0-4),NRSATVISF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NROUTG04,num,3,7374,2294,GB-3 How often R went on outing with child in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRMEAL04,num,3,7377,2295,GB-4 How often R ate evening meals together with child in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRERRAND04,num,3,7380,2296,GB-5 How often R took child along on errands in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NROVRNT04,num,3,7383,2297,GB-6 How often child stayed overnight with you in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRPLAY04,num,3,7386,2298,GB-7 How often R played games with child  in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRREAD04,num,3,7389,2299,GB-8 How often R read to him/her in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRAFFECT04,num,3,7392,2300,GB-9 How often R showed child physical affection in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRPRAISE04,num,3,7395,2301,GB-10 How often R praised child in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRFEED04,num,3,7398,2302,GB-11 How often R fed child in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRBATH04,num,3,7401,2303,GB-12 How often R gave bath to child in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRDIAPER04,num,3,7404,2304,GB-13 How often R diaper/help use toilet in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRBED04,num,3,7407,2305,GB-14 How often R put child to bed in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRAPPT04,num,3,7410,2306,GB-15 How often R took child to/from appointments- last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRDISC04,num,3,7413,2307,GB-16 How often R disciplined child in last 4 weeks (NCR 0-4),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRVISIT518,num,3,7416,2308,GB-17 How often visit child in last 4 weeks (NCR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRSATVIS518,num,3,7419,2309,GB-18 How satisfied with how often visit child in last 4 weeks (NCR 5-18),NRSATVISF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NROUTG518,num,3,7422,2310,GB-19 How often R went on outing with child in last 4 weeks (NCR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRMEAL518,num,3,7425,2311,GB-20 How often R ate evening meals together with child in last 4 weeks (NCR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRERRAND518,num,3,7428,2312,GB-21 How often R took child along on errands in last 4 weeks (NCR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NROVRNT518,num,3,7431,2313,GB-22 How often child stayed overnight with you in last 4 weeks (NCR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRAFFECT518,num,3,7434,2314,GB-23 How often R showed child physical affection in last 4 weeks (NCR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRPRAISE518,num,3,7437,2315,GB-24 How often R praised child in last 4 weeks (NCR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRTAKE518,num,3,7440,2316,GB-25 How often R took child to/from activities in last 4 weeks (NCR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRAPPT518,num,3,7443,2317,GB-26 How often R took child to/from appointments in last 4 weeks (NCR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRHELP518,num,3,7446,2318,GB-27 How often R helped child with homework in last 4 weeks (NCR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRDISC518,num,3,7449,2319,GB-28 How often R disciplined child in last 4 weeks (NCR 5-18),OFTCHLDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRCLFR518,num,3,7452,2320,GB-29 How much know child's close friends in last 4 weeks (NCR 5-18),KNOWSFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRDO518,num,3,7455,2321,GB-30 How much know about what doing when not home in last 4 weeks (CR 5-18),KNOWSFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRMONEY,num,3,7458,2322,GC-1 Contributed money or child support in last 12 months (NCR),Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NREG,num,3,7461,2323,GC-2 Contributed on regular basis (NCR),NREG.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRAGREE,num,3,7464,2324,GC-4 Was contribution part of child support order (NCR),Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NRCHSUPPYR,num,3,7467,2325,Yearly child support paid for the youngest NCR child LE 18,NRCHSUPPYR.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,COPARENT,num,3,7470,2326,GD-1 Whether R and child s mother are a good parenting team,AGDGFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,RWANT,num,3,7473,2327,HA-2 R Wants A(another) Child Some Time,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,PROBWANT,num,3,7476,2328,HA-3 R probably wants/does not want A(nother) Child some time,PROBWANT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,JINTEND,num,3,7479,2329,HB-2 R & W/P Intend to Have A(another) Child Some Time,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,JSUREINT,num,3,7482,2330,HB-3 How sure R & W/P will/will not have A(another) Child,JSUREINT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,JINTENDN,num,3,7485,2331,HB-4 How Many (More) Children R and W/P Intend?,NCINEXCHF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,JEXPECTL,num,3,7488,2332,HB-5 Largest Number of (additional) Children R & W/P Intend,NCINEXCHF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,JEXPECTS,num,3,7491,2333,HB-6 Smallest Number of (additional) Children R & W/P Intend,EXPECTSF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,JINTNEXT,num,3,7494,2334,HB-7 When R and W/P expect 1st/next child to be born,INTNEXT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INTEND,num,3,7497,2335,HC-2 R Intends To Have A(another) Child some time?,DEFPROBF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INTENDN,num,3,7500,2336,HC-3 Number of (more) Children R Intends,NCINEXCHF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,EXPECTL,num,3,7503,2337,HC-4 Largest number of (additional) Children R Intends,NCINEXCHF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,EXPECTS,num,3,7506,2338,HC-5 Smallest number of (additional) Children R Intends,EXPECTSF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INTNEXT,num,3,7509,2339,HC-6 When R expects 1st/next child to be born,INTNEXT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,USUALCAR,num,3,7512,2340,IA-1 Is there place R usually goes when sick,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,USLPLACE,num,3,7515,2341,IA-2 Place R usually goes when sick,PLCVISF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,USL12MOS,num,3,7518,2342,IA-2a R has gone to his usual source of health care in last 12 months,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,CURRCOV,num,3,7521,2343,IA-3 Currently covered by health insurance,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,COVERHOW01,num,3,7524,2344,IA-4 Type of health care coverage last 12 months - 1st mention,COVERHOWF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,COVERHOW02,num,3,7527,2345,IA-4 Type of health care coverage last 12 months - 2nd mention,COVERHOWF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,COVERHOW03,num,3,7530,2346,IA-4 Type of health care coverage last 12 months - 3rd mention,COVERHOWF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,COVERHOW04,num,3,7533,2347,IA-4 Type of health care coverage last 12 months - 4th mention,COVERHOWF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,PARINSUR,num,3,7536,2348,IA-5 Covered by parents' plan,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INS_EXCH,num,3,7539,2349,IA-6 Obtained health insurance through Healthcare.gov or the State Marketplace,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INS_PREM,num,3,7542,2350,IA-7 Paid a premium for state-sponsored health plan,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,COVER12,num,3,7545,2351,IA-8 Whether R lacked health coverage any time in last 12 months,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NUMNOCOV,num,3,7548,2352,IA-9 How many of the last 12 months was R without coverage,NUMNOCOV.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,YOUGOFPC,num,3,7551,2353,IB-1 R ever received service at a Family Planning clinic,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,WHENGOFP,num,3,7554,2354,IB-2 Last time R received service at a Family Planning clinic,WHENGOFP.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,YOUFPSVC1,num,3,7557,2355,IB-3 Services R received at last visit- 1st mention,YOUFPSVCF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,YOUFPSVC2,num,3,7560,2356,IB-3 Services R received at last visit- 2nd mention,YOUFPSVCF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,YOUFPSVC3,num,3,7563,2357,IB-3 Services R received at last visit- 3rd mention,YOUFPSVCF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,YOUFPSVC4,num,3,7566,2358,IB-3 Services R received at last visit- 4th mention,YOUFPSVCF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,YOUFPSVC5,num,3,7569,2359,IB-3 Services R received at last visit- 5th mention,YOUFPSVCF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,YOUFPSVC6,num,3,7572,2360,IB-3 Services R received at last visit- 6th mention,YOUFPSVCF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,DEAF,num,3,7575,2361,IC-1 R has any serious difficulty hearing,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,BLIND,num,3,7578,2362,IC-2 R has any serious difficulty seeing,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,DIFDECIDE,num,3,7581,2363,IC-3 R has any serious difficulty w/memory or decision-making,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,DIFWALK,num,3,7584,2364,IC-4 R has any serious difficulty walking or climbing stairs,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,DIFDRESS,num,3,7587,2365,IC-5 R has any serious difficulty dressing or bathing,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,DIFOUT,num,3,7590,2366,IC-6 R has any difficulty doing errands alone due to phys/mental/emotional conditions,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,EVRCANCER,num,3,7593,2367,IC-7 R has ever had cancer,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,AGECANCER,num,3,7596,2368,IC-7a Age when R was first told he had cancer,AGECANCER.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,CANCTYPE,num,3,7599,2369,IC-7b Type of cancer R (first) had,CANCTYPEF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,ALCORISK,num,3,7602,2370,IC-8 Drinking increases chances of cancer,ALCORISK.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,VISIT12MO1,num,3,7605,2371,ID-1 Had any of these visits to a doctor in last 12 months - 1st mention,VISIT12MOF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,VISIT12MO2,num,3,7608,2372,ID-1 Had any of these visits to a doctor in last 12 months - 2nd mention,VISIT12MOF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,VISIT12MO3,num,3,7611,2373,ID-1 Had any of these visits to a doctor in last 12 months - 3rd mention,VISIT12MOF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,SVC12MO1,num,3,7614,2374,ID-2 Received any of these services at visit in last 12 months - 1st mention,SVC12MOF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,SVC12MO2,num,3,7617,2375,ID-2 Received any of these services at visit in last 12 months - 2nd mention,SVC12MOF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,SVC12MO3,num,3,7620,2376,ID-2 Received any of these services at visit in last 12 months - 3rd mention,SVC12MOF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,SVC12MO4,num,3,7623,2377,ID-2 Received any of these services at visit in last 12 months - 4th mention,SVC12MOF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,SVC12MO5,num,3,7626,2378,ID-2 Received any of these services at visit in last 12 months - 5th mention,SVC12MOF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,SVC12MO6,num,3,7629,2379,ID-2 Received any of these services at visit in last 12 months - 6th mention,SVC12MOF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,SVC12MO7,num,3,7632,2380,ID-2 Received any of these services at visit in last 12 months - 7th mention,SVC12MOF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,SVC12MO8,num,3,7635,2381,ID-2 Received any of these services at visit in last 12 months - 8th mention,SVC12MOF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NUMVISIT,num,3,7638,2382,ID-3 Last 12 mos: # of visits for these services,NUMVISIT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,PLACEVIS01,num,3,7641,2383,ID-4 Type of place R received service(s) - 1st mention,PLCVISF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,PLACEVIS02,num,3,7644,2384,ID-4 Type of place R received service(s) - 2nd mention,PLCVISF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,PLACEVIS03,num,3,7647,2385,ID-4 Type of place R received service(s) - 3rd mention,PLCVISF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,PLACEVIS04,num,3,7650,2386,ID-4 Type of place R received service(s) - 4th mention,PLCVISF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,PLACEVIS05,num,3,7653,2387,ID-4 Type of place R received service(s) - 5th mention,PLCVISF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,PLACEVIS06,num,3,7656,2388,ID-4 Type of place R received service(s) - 6th mention,PLCVISF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,SVCPAY1,num,3,7659,2389,ID-5 Payment for health/FP service(s) - 1st mention,SVCPAYF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,SVCPAY2,num,3,7662,2390,ID-5 Payment for health/FP service(s) - 2nd mention,SVCPAYF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,SVCPAY3,num,3,7665,2391,ID-5 Payment for health/FP service(s) - 3rd mention,SVCPAYF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,SVCPAY4,num,3,7668,2392,ID-5 Payment for health/FP service(s) - 4th mention,SVCPAYF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,SVCPAY5,num,3,7671,2393,ID-5 Payment for health/FP service(s) - 5th mention,SVCPAYF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,TALKSA,num,3,7674,2394,ID-6 At visits last 12 months doctor asked if sexually active,TALKSA.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,TALKEC,num,3,7677,2395,ID-7 At visits last 12 months doctor talked about EC,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,TALKDM,num,3,7680,2396,ID-8 At visits last 12 months doctor talked using condom & female method,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,WHYPSTD,num,3,7683,2397,ID-8a Main reason chose place for  STD test,WHYPSTD.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,BARRIER1,num,3,7686,2398,ID-9 Reason did not see a doctor in past 12 months - 1st mention,BARRIERF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,BARRIER2,num,3,7689,2399,ID-9 Reason did not see a doctor in past 12 months - 2nd mention,BARRIERF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,BARRIER3,num,3,7692,2400,ID-9 Reason did not see a doctor in past 12 months - 3rd  mention,BARRIERF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,BARRIER4,num,3,7695,2401,ID-9 Reason did not see a doctor in past 12 months - 4th mention,BARRIERF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,BLDPRESS,num,3,7698,2402,ID-10 R had blood pressure checked in past year,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,HIGHBP,num,3,7701,2403,ID-11 R told she had high blood pressure in the past year,HIGHBP.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,BPMEDS,num,3,7704,2404,ID-12 R currently taking medicine for high blood pressure,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,ASKSMOKE,num,3,7707,2405,ID-13 R asked if smoked in the past year,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INFHELP,num,3,7710,2406,IE-1 R & partner ever received medical help to have a baby,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INFSVCS1,num,3,7713,2407,IE-2 Infertility services received - 1st mention,INFSVCSF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INFSVCS2,num,3,7716,2408,IE-2 Infertility services received - 2nd mention,INFSVCSF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INFSVCS3,num,3,7719,2409,IE-2 Infertility services received - 3rd mention,INFSVCSF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INFSVCS4,num,3,7722,2410,IE-2 Infertility services received - 4th mention,INFSVCSF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INFSVCS5,num,3,7725,2411,IE-2 Infertility services received - 5th mention,INFSVCSF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INFSVCS6,num,3,7728,2412,IE-2 Infertility services received - 6th mention,INFSVCSF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INFTEST,num,3,7731,2413,IE-3 Who had Infertility Testing - R or Partner or Both,INFTEST.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,WHOINSEM,num,3,7734,2414,IE-4 R's partner received R's sperm or someone else's,WHOINSEM.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INFHLPNW,num,3,7737,2415,IE-5 R & partner currently pursuing medical help to have baby,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,LASTVIS_M,num,3,7740,2416,IE-6 Month of last visit for medical help to have a baby,MNTHFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,LASTVIS_Y,num,4,836,2417,IE-6 Year of last visit for medical help to have a baby,YEARFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,CMINFVIS,num,4,840,2418,CM of last/most recent infertility service visit,CMFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INFRTHIS_1,num,3,7743,2419,IE-7 Male infertility problem diagnosed - 1st mention,INFRTHISNF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,INFRTHIS_2,num,3,7746,2420,IE-7 Male infertility problem diagnosed - 2nd mention,INFRTHISNF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,DONBLOOD,num,3,7749,2421,IF-1 Has R Ever Donated Blood or Blood Products,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,HIVTEST,num,3,7752,2422,IF-2 Any HIV test outside of blood donation,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,NOHIVTST,num,3,7755,2423,IF-2b R's main reason for never having had an HIV test,NOHIVTST.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,WHENHIV_M,num,3,7758,2424,IF-3 Month of most recent HIV test,WHNHIVMF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,WHENHIV_Y,num,4,844,2425,IF-3 Year of most recent HIV test,YEARFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,CMHIVTST,num,4,848,2426,CM of last/most recent HIV test,CMFMT.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,HIVTSTYR,num,3,7761,2427,IF-3b Has R had HIV test in last 12 months,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,HIVRESULT,num,3,7764,2428,IF-3d Whether R found out results of last HIV test,YESNONAF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,WHYNOGET,num,3,7767,2429,IF-3e Main reason why R did not get results of last HIV test,WHYNOGET.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,PLCHIV,num,3,7770,2430,IF-4 Place where R had last HIV test,PLCHIV.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,RHHIVT1,num,3,7773,2431,IF-4a Used a rapid home HIV test,YESNONAF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,RHHIVT21,num,3,7776,2432,IF-4b Reasons for rapid home HIV test - 1st mentioned,RHHIVT2F.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,HIVTST,num,3,7779,2433,IF-5 Reason for this (last) HIV test- 1st mention,HIVTST.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,WHOSUGG,num,3,7782,2434,IF-5b Who suggested R be tested for HIV,WHOSUGG.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,TALKDOCT,num,3,7785,2435,IF-6 Has a doctor ever talked with R about HIV/AIDS,Y1N5RDF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,AIDSTALK01,num,3,7788,2436,IF-7 HIV Topics Covered in Discussion with Doctor/Provider - 1st mention,AIDSTALKF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,AIDSTALK02,num,3,7791,2437,IF-7 HIV Topics Covered in Discussion with Doctor/Provider - 2nd mention,AIDSTALKF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,AIDSTALK03,num,3,7794,2438,IF-7 HIV Topics Covered in Discussion with Doctor/Provider - 3rd mention,AIDSTALKF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,AIDSTALK04,num,3,7797,2439,IF-7 HIV Topics Covered in Discussion with Doctor/Provider - 4th mention,AIDSTALKF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,AIDSTALK05,num,3,7800,2440,IF-7 HIV Topics Covered in Discussion with Doctor/Provider - 5th mention,AIDSTALKF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,AIDSTALK06,num,3,7803,2441,IF-7 HIV Topics Covered in Discussion with Doctor/Provider - 6th mention,AIDSTALKF.,,,0,num,no,0,,yes
NSFG,MALEDATA_2015_2017,DATA,AIDSTALK07,num,3,7806,2442,IF-7 HIV Topics Covered in Discussion with Doctor/Provider - 7th mention,AIDSTALKF.,,,0,num,no,0,,yes
