libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,MALEDATA_2017_2019,DATA,BIOHSOON4,num,3,7394,2313,"Pregnancy came too soon, right time, or later than R wanted - R's 4th biological child",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHSOON5,num,3,7397,2314,"Pregnancy came too soon, right time, or later than R wanted - R's 5th biological child",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHSOON6,num,3,7400,2315,"Pregnancy came too soon, right time, or later than R wanted - R's 6th biological child",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHSOON7,num,3,7403,2316,"Pregnancy came too soon, right time, or later than R wanted - R's 7th biological child",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHSOON8,num,3,7406,2317,"Pregnancy came too soon, right time, or later than R wanted - R's 8th biological child",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHSOON9,num,3,7409,2318,"Pregnancy came too soon, right time, or later than R wanted - R's 9th biological child",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHSOON10,num,3,7412,2319,"Pregnancy came too soon, right time, or later than R wanted - R's 10th biological child",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHOWSN1,num,4,640,2320,How much too soon did this pregnancy occur - R's 1st biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHOWSN2,num,4,644,2321,How much too soon did this pregnancy occur - R's 2nd biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHOWSN3,num,4,648,2322,How much too soon did this pregnancy occur - R's 3rd biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHOWSN4,num,4,652,2323,How much too soon did this pregnancy occur - R's 4th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHOWSN5,num,4,656,2324,How much too soon did this pregnancy occur - R's 5th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHOWSN6,num,3,7415,2325,How much too soon did this pregnancy occur - R's 6th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHOWSN7,num,3,7418,2326,How much too soon did this pregnancy occur - R's 7th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHOWSN8,num,3,7421,2327,How much too soon did this pregnancy occur - R's 8th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHOWSN9,num,3,7424,2328,How much too soon did this pregnancy occur - R's 9th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHOWSN10,num,3,7427,2329,How much too soon did this pregnancy occur - R's 10th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHPYPG1,num,3,7430,2330,Happiness about pregnancy when R learned about pregnancy - R's 1st biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHPYPG2,num,3,7433,2331,Happiness about pregnancy when R learned about pregnancy - R's 2nd biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHPYPG3,num,3,7436,2332,Happiness about pregnancy when R learned about pregnancy - R's 3rd biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHPYPG4,num,3,7439,2333,Happiness about pregnancy when R learned about pregnancy - R's 4th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHPYPG5,num,3,7442,2334,Happiness about pregnancy when R learned about pregnancy - R's 5th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHPYPG6,num,3,7445,2335,Happiness about pregnancy when R learned about pregnancy - R's 6th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHPYPG7,num,3,7448,2336,Happiness about pregnancy when R learned about pregnancy - R's 7th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHPYPG8,num,3,7451,2337,Happiness about pregnancy when R learned about pregnancy - R's 8th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHPYPG9,num,3,7454,2338,Happiness about pregnancy when R learned about pregnancy - R's 9th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BIOHPYPG10,num,3,7457,2339,Happiness about pregnancy when R learned about pregnancy - R's 10th biological child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CRALL,num,3,7460,2340,# of eligible coresidential children 0-18 (FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CRALLU5,num,3,7463,2341,# of eligible coresidential children < age 5 (FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CRALL518,num,3,7466,2342,# of eligible coresidential children ages 5-18 (FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CRMALU5,num,3,7469,2343,# of eligible male coresidential children < age 5 (FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CRMAL518,num,3,7472,2344,# of eligible male coresidential children ages 5-18 (FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CRFEMU5,num,3,7475,2345,# of eligible female coresidential children < age 5 (FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CRFEM518,num,3,7478,2346,# of eligible female coresidential children ages 5-18(FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NCALL,num,3,7481,2347,# of noncoresidential children (FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NCALLU5,num,3,7484,2348,# of noncoresidential children < age 5 (FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NCALL518,num,3,7487,2349,# of noncoresidential children ages 5-18 (FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NCMALU5,num,3,7490,2350,# of male noncoresidential children < age 5 (FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NCMAL518,num,3,7493,2351,# of male noncoresidential children ages 5-18 (FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NCFEMU5,num,3,7496,2352,# of female noncoresidential children < age 5 (FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NCFEM518,num,3,7499,2353,# of female noncoresidential children ages 5-18 (FC G-0),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RFAGE,num,4,660,2354,Age of focal residential child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RFSEX,num,3,7502,2355,Gender of focal residential child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,ROUTG04,num,3,7505,2356,GA-1 How often R spent time with child on outing in last 4 weeks (CR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RMEAL04,num,3,7508,2357,GA-2 How often R ate evening meals with child in last 4 weeks (CR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RERRAND04,num,3,7511,2358,GA-3 How often R took child along on errands in last 4 weeks (CR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RPLAY04,num,3,7514,2359,GA-4 How often R played/played games with child in last 4 weeks (CR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RREAD04,num,3,7517,2360,GA-5 How often R read to him/her in last 4 weeks (CR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RAFFECT04,num,3,7520,2361,GA-6 How often R showed physical affection to child in last 4 weeks (CR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RPRAISE04,num,3,7523,2362,GA-7 How often R praised child in last 4 weeks (CR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RFEED04,num,3,7526,2363,GA-8 How often R fed child in last 4 weeks (CR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RBATH04,num,3,7529,2364,GA-9 How often R gave bath to child in last 4 weeks (CR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RDIAPER04,num,3,7532,2365,GA-10 How often R diapered/helped use toilet in last 4 weeks (CR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RBED04,num,3,7535,2366,GA-11 How often R put child to bed in last 4 weeks (CR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RAPPT04,num,3,7538,2367,GA-12 How often R took child to/from appointments in last 4 weeks (CR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RDISC04,num,3,7541,2368,GA-13 How often R disciplined child in last 4 weeks (CR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,ROUTG518,num,3,7544,2369,GA-14 How often R spent time with child on outing in last 4 weeks (CR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RMEAL518,num,3,7547,2370,GA-15 how often R ate evening meals with child in last 4 weeks (CR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RERRAND518,num,3,7550,2371,GA-16 How often R took child along on errands in last 4 weeks (CR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RAFFECT518,num,3,7553,2372,GA-17 How often R showed child physical affection in last 4 weeks (CR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RPRAISE518,num,3,7556,2373,GA-18 How often R praised child in last 4 weeks (CR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RTAKE518,num,3,7559,2374,GA-19 How often R took child to/from activities in last 4 weeks (CR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RAPPT518,num,3,7562,2375,GA-20 How often R took child to/from appointments in last 4 weeks (CR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RHELP518,num,3,7565,2376,GA-21 How often R helped child with/checked homework in last 4 weeks (CR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RDISC518,num,3,7568,2377,GA-22 How often R disciplined child in last 4 weeks (CR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RCLFR518,num,3,7571,2378,GA-23 How much R knows about child's close friends (CR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RDO518,num,3,7574,2379,GA-24 How much R knows about what child is doing when not home (CR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRFAGE,num,4,664,2380,Age of focal nonresidential child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRFSEX,num,3,7577,2381,Gender of focal nonresidential child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRVISIT04,num,3,7580,2382,GB-1 How often visit child in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRSATVIS04,num,3,7583,2383,GB-2 How satisfied with how often visit child in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NROUTG04,num,3,7586,2384,GB-3 How often R went on outing with child in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRMEAL04,num,3,7589,2385,GB-4 How often R ate evening meals together with child in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRERRAND04,num,3,7592,2386,GB-5 How often R took child along on errands in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NROVRNT04,num,3,7595,2387,GB-6 How often child stayed overnight with you in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRPLAY04,num,3,7598,2388,GB-7 How often R played games with child  in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRREAD04,num,3,7601,2389,GB-8 How often R read to him/her in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRAFFECT04,num,3,7604,2390,GB-9 How often R showed child physical affection in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRPRAISE04,num,3,7607,2391,GB-10 How often R praised child in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRFEED04,num,3,7610,2392,GB-11 How often R fed child in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRBATH04,num,3,7613,2393,GB-12 How often R gave bath to child in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRDIAPER04,num,3,7616,2394,GB-13 How often R diaper/help use toilet in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRBED04,num,3,7619,2395,GB-14 How often R put child to bed in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRAPPT04,num,3,7622,2396,GB-15 How often R took child to/from appointments- last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRDISC04,num,3,7625,2397,GB-16 How often R disciplined child in last 4 weeks (NCR 0-4),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRVISIT518,num,3,7628,2398,GB-17 How often visit child in last 4 weeks (NCR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRSATVIS518,num,3,7631,2399,GB-18 How satisfied with how often visit child in last 4 weeks (NCR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NROUTG518,num,3,7634,2400,GB-19 How often R went on outing with child in last 4 weeks (NCR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRMEAL518,num,3,7637,2401,GB-20 How often R ate evening meals together with child in last 4 weeks (NCR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRERRAND518,num,3,7640,2402,GB-21 How often R took child along on errands in last 4 weeks (NCR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NROVRNT518,num,3,7643,2403,GB-22 How often child stayed overnight with you in last 4 weeks (NCR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRAFFECT518,num,3,7646,2404,GB-23 How often R showed child physical affection in last 4 weeks (NCR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRPRAISE518,num,3,7649,2405,GB-24 How often R praised child in last 4 weeks (NCR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRTAKE518,num,3,7652,2406,GB-25 How often R took child to/from activities in last 4 weeks (NCR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRAPPT518,num,3,7655,2407,GB-26 How often R took child to/from appointments in last 4 weeks (NCR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRHELP518,num,3,7658,2408,GB-27 How often R helped child with homework in last 4 weeks (NCR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRDISC518,num,3,7661,2409,GB-28 How often R disciplined child in last 4 weeks (NCR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRCLFR518,num,3,7664,2410,GB-29 How much know child's close friends in last 4 weeks (NCR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRDO518,num,3,7667,2411,GB-30 How much know about what doing when not home in last 4 weeks (CR 5-18),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRMONEY,num,3,7670,2412,GC-1 Contributed money or child support in last 12 months (NCR),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NREG,num,3,7673,2413,GC-2 Contributed on regular basis (NCR),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRAGREE,num,3,7676,2414,GC-4 Was contribution part of child support order (NCR),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NRCHSUPPYR,num,3,7679,2415,Yearly child support paid for the youngest NCR child LE 18,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,COPARENT,num,3,7682,2416,GD-1 Whether R and child s mother are a good parenting team,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,RWANT,num,3,7685,2417,HA-2 R Wants A(another) Child Some Time,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PROBWANT,num,3,7688,2418,HA-3 R probably wants/does not want A(nother) Child some time,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,JINTEND,num,3,7691,2419,HB-2 R & W/P Intend to Have A(another) Child Some Time,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,JSUREINT,num,3,7694,2420,HB-3 How sure R & W/P will/will not have A(another) Child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,JINTENDN,num,3,7697,2421,HB-4 How Many (More) Children R and W/P Intend?,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,JEXPECTL,num,3,7700,2422,HB-5 Largest Number of (additional) Children R & W/P Intend,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,JEXPECTS,num,3,7703,2423,HB-6 Smallest Number of (additional) Children R & W/P Intend,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,JINTNEXT,num,3,7706,2424,HB-7 When R and W/P expect 1st/next child to be born,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,INTEND,num,3,7709,2425,HC-2 R Intends To Have A(another) Child some time?,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,INTENDN,num,3,7712,2426,HC-3 Number of (more) Children R Intends,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,EXPECTL,num,3,7715,2427,HC-4 Largest number of (additional) Children R Intends,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,EXPECTS,num,3,7718,2428,HC-5 Smallest number of (additional) Children R Intends,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,INTNEXT,num,3,7721,2429,HC-6 When R expects 1st/next child to be born,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,USUALCAR,num,3,7724,2430,IA-1 Is there place R usually goes when sick,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,USLPLACE,num,3,7727,2431,IA-2 Place R usually goes when sick,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,USL12MOS,num,3,7730,2432,IA-2a R has gone to his usual source of health care in last 12 months,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,CURRCOV,num,3,7733,2433,IA-3 Currently covered by health insurance,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,COVERHOW01,num,3,7736,2434,IA-4 Type of health care coverage last 12 months - 1st mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,COVERHOW02,num,3,7739,2435,IA-4 Type of health care coverage last 12 months - 2nd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,COVERHOW03,num,3,7742,2436,IA-4 Type of health care coverage last 12 months - 3rd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,COVERHOW04,num,3,7745,2437,IA-4 Type of health care coverage last 12 months - 4th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PARINSUR,num,3,7748,2438,IA-5 Covered by parents' plan,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,INS_EXCH,num,3,7751,2439,IA-6 Obtained health insurance through Healthcare.gov or the State Marketplace,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,INS_PREM,num,3,7754,2440,IA-7 Paid a premium for state-sponsored health plan,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,COVER12,num,3,7757,2441,IA-8 Whether R lacked health coverage any time in last 12 months,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NUMNOCOV,num,3,7760,2442,IA-9 How many of the last 12 months was R without coverage,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,YOUGOFPC,num,3,7763,2443,IB-1 R ever received service at a Family Planning clinic,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,WHENGOFP,num,3,7766,2444,IB-2 Last time R received service at a Family Planning clinic,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,YOUFPSVC1,num,3,7769,2445,IB-3 Services R received at last visit- 1st mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,YOUFPSVC2,num,3,7772,2446,IB-3 Services R received at last visit- 2nd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,YOUFPSVC3,num,3,7775,2447,IB-3 Services R received at last visit- 3rd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,YOUFPSVC4,num,3,7778,2448,IB-3 Services R received at last visit- 4th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,YOUFPSVC5,num,3,7781,2449,IB-3 Services R received at last visit- 5th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,YOUFPSVC6,num,3,7784,2450,IB-3 Services R received at last visit- 6th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,YOUFPSVC7,num,3,7787,2451,IB-3 Services R received at last visit- 7th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,DEAF,num,3,7790,2452,IC-1 R has any serious difficulty hearing,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,BLIND,num,3,7793,2453,IC-2 R has any serious difficulty seeing,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,DIFDECIDE,num,3,7796,2454,IC-3 R has any serious difficulty w/memory or decision-making,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,DIFWALK,num,3,7799,2455,IC-4 R has any serious difficulty walking or climbing stairs,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,DIFDRESS,num,3,7802,2456,IC-5 R has any serious difficulty dressing or bathing,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,DIFOUT,num,3,7805,2457,IC-6 R has any difficulty doing errands alone due to phys/mental/emotional conditions,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,EVRCANCER,num,3,7808,2458,IC-7 R has ever had cancer,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,AGECANCER,num,3,7811,2459,IC-7a Age when R was first told he had cancer,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,ALCORISK,num,3,7814,2460,IC-8 Drinking increases chances of cancer,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,VISIT12MO1,num,3,7817,2461,ID-1 Had any of these visits to a doctor in last 12 months - 1st mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,VISIT12MO2,num,3,7820,2462,ID-1 Had any of these visits to a doctor in last 12 months - 2nd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,VISIT12MO3,num,3,7823,2463,ID-1 Had any of these visits to a doctor in last 12 months - 3rd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,SVC12MO1,num,3,7826,2464,ID-2 Received any of these services at visit in last 12 months - 1st mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,SVC12MO2,num,3,7829,2465,ID-2 Received any of these services at visit in last 12 months - 2nd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,SVC12MO3,num,3,7832,2466,ID-2 Received any of these services at visit in last 12 months - 3rd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,SVC12MO4,num,3,7835,2467,ID-2 Received any of these services at visit in last 12 months - 4th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,SVC12MO5,num,3,7838,2468,ID-2 Received any of these services at visit in last 12 months - 5th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,SVC12MO6,num,3,7841,2469,ID-2 Received any of these services at visit in last 12 months - 6th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,SVC12MO7,num,3,7844,2470,ID-2 Received any of these services at visit in last 12 months - 7th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,SVC12MO8,num,3,7847,2471,ID-2 Received any of these services at visit in last 12 months - 8th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,SVC12MO9,num,3,7850,2472,ID-2 Received any of these services at visit in last 12 months - 9th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,NUMVISIT,num,3,7853,2473,ID-3 Last 12 mos: # of visits for these services,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PLACEVIS01,num,3,7856,2474,ID-4 Type of place R received service(s) - 1st mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PLACEVIS02,num,3,7859,2475,ID-4 Type of place R received service(s) - 2nd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PLACEVIS03,num,3,7862,2476,ID-4 Type of place R received service(s) - 3rd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PLACEVIS04,num,3,7865,2477,ID-4 Type of place R received service(s) - 4th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PLACEVIS05,num,3,7868,2478,ID-4 Type of place R received service(s) - 5th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PLACEVIS06,num,3,7871,2479,ID-4 Type of place R received service(s) - 6th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PLACEVIS07,num,3,7874,2480,ID-4 Type of place R received service(s) - 7th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,SVCPAY1,num,3,7877,2481,ID-5 Payment for health/FP service(s) - 1st mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,SVCPAY2,num,3,7880,2482,ID-5 Payment for health/FP service(s) - 2nd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,SVCPAY3,num,3,7883,2483,ID-5 Payment for health/FP service(s) - 3rd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,SVCPAY4,num,3,7886,2484,ID-5 Payment for health/FP service(s) - 4th mention,,,,0,num,no,0,,yes
